url,name,Catalogue No.,description,mrp,colors,image links,Size
https://hindware.com/product/shower-drain-wt-siphon-verti-110-80-cm-3/,Shower Drain WT SIPHON VERTI 110 (80 CM),F860027CP,Modern & Stylish Range,"₹10,070",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F860027.png,
https://hindware.com/product/shower-drain-wt-siphon-verti-110-80-cm-4/,Shower Drain WT SIPHON VERTI 110 (80 CM),F860030CP,Modern & Stylish Range,"₹10,070",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F860030.png,
https://hindware.com/product/shower-drain-wt-siphon-verti-110-80-cm/,Shower Drain WT SIPHON VERTI 110 (80 CM),F860021CP,Modern & Stylish Range,"₹10,070",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F860021.png,
https://hindware.com/product/shower-drain-wt-siphon-verti-110-80-cm-2/,Shower Drain WT SIPHON VERTI 110 (80 CM),F860024CP,Modern & Stylish Range,"₹10,070",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F860024.png,
https://hindware.com/product/shower-drain-wt-siphon-verti-110-60-cm-4/,Shower Drain WT SIPHON VERTI 110 (60 CM),F860029CP,Modern & Stylish Range,"₹7,950",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F860029.png,
https://hindware.com/product/shower-drain-wt-siphon-verti-110-60-cm/,Shower Drain WT SIPHON VERTI 110 (60 CM),F860020CP,Modern & Stylish Range,"₹7,950",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F860020.png,
https://hindware.com/product/shower-drain-wt-siphon-verti-110-60-cm-2/,Shower Drain WT SIPHON VERTI 110 (60 CM),F860023CP,Modern & Stylish Range,"₹7,950",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F860023.png,
https://hindware.com/product/shower-drain-wt-siphon-verti-110-60-cm-3/,Shower Drain WT SIPHON VERTI 110 (60 CM),F860026CP,Modern & Stylish Range,"₹7,950",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F860026.png,
https://hindware.com/product/shower-drain-wt-siphon-verti-110-50-cm-4/,Shower Drain WT SIPHON VERTI 110 (50 CM),F860028CP,Modern & Stylish Range,"₹6,890",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F860028.png,
https://hindware.com/product/shower-drain-wt-siphon-verti-110-50-cm/,Shower Drain WT SIPHON VERTI 110 (50 CM),F860019CP,Modern & Stylish Range,"₹6,890",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F860019.png,
