url,name,Catalogue No.,description,mrp,colors,image links,Size
https://hindware.com/product/berlin-pedestal-basin/,Berlin Pedestal Basin,91075,"With its smooth rectangular shape that fuses simplicity of purpose with the boldness of design, the Berlin range from Hindware stands strong. Staunch and hearty in form, this range is well centered for it is inspired by the strength of Berlin architecture.","₹22,100",['Starwhite'],https://hindware.com/wp-content/uploads/2021/03/Berlin-PB_91075.png,56 × 47 × 39 cm
https://hindware.com/product/kylis-pedestal-basin/,Kylis Pedestal Basin,91053,"Inspired by ornaments and gemstones, the ultimate in design, finish and craftsmanship, Kylis with its stunning looks and impeccable performance always steals the show. It embodies an illustrious look and outstanding quality with elegant cuts and a gleaming finish that take it a notch above the rest. Miles ahead with its exquisite design and chrome finish, Kylis compels you to take a second look that leaves a lingering impression. It redefines your bathroom space with its unique blend of design and everlasting quality.","₹18,120",['Starwhite'],https://hindware.com/wp-content/uploads/2021/03/Kylis-PB_91053.png,58 × 48 × 40 cm
https://hindware.com/product/enigma-semi-recessed-basin/,Enigma  Semi Recessed Basin,91012,"State of the art is the idea behind Enigma. Reflecting beauty coupled with many contemporary aspects, this range personifies style in every way.","₹18,040","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/05/91012-1.png,52 × 46 × 16 cm
https://hindware.com/product/wb-over-counter-easy-clean-sw/,WB Over Counter “EASY CLEAN”- SW,91215,,"₹14,450",['Starwhite'],https://hindware.com/wp-content/uploads/2022/06/Easy-clean_91215-430x288.png,
https://hindware.com/product/fonte-over-counter-basin/,Fonte Over Counter Basin,91043,"For you, this means comfort without compromise. Experience your bathroom as an extraordinary living space where form and function become one. Create a space just for you – space to relax and unwind with the Fonte range from Hindware Italian Collection.","₹13,170","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Fonte-TTB_91043.png,61 × 46 × 15 cm
https://hindware.com/product/edge-65r/,Edge 65 R Over Counter Basin,91101,"Experience grandeur at its sleekest best. Inspired by thin lines, this range of sleek stunners exudes ergonomic precision and functional versatility. With ceramic lid in wash bain, this thin rim wash basin are here to redefine luxury and lifestyle with a promice of lifestime and luster","₹12,480","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/EDGE-65-R-TTB_91101.png,65 × 45 × 11.5 cm
https://hindware.com/product/lara-pedestal-basin/,Lara  Pedestal Basin,10089,"Hindware presents a mesmerizing collection of wash basin to transform your everyday spaces into an indulgent affair. The Lara range is inspired by the Russian word “Lara” that symbolizes protection and cheerfulness transcending the mundane. A fine example of exemplary art, this water closet range gives your bathroom space an ethereal touch. The fine curves, lustrous finish and minimalistic design justifies the name of the range – giving you a soothing sight; much like a mother nursing and protecting her baby.","₹11,850",['Starwhite'],https://hindware.com/wp-content/uploads/2021/03/Lara-WB_10089.png,83.5 × 50 × 82 cm
https://hindware.com/product/nile-59r-counter-top-basin/,NILE 59 R Counter Top Basin,91217,,"₹11,410",['Starwhite'],https://hindware.com/wp-content/uploads/2021/03/Nile-59R-UCB_91217.png,35 × 35 × 10 cm
https://hindware.com/product/edge-45s/,Edge 45 S Over Counter Basin,91100,"Experience grandeur at its sleekest best. Inspired by thin lines, this range of sleek stunners exudes ergonomic precision and functional versatility. With ceramic lid in wash bain, this thin rim wash basin are here to redefine luxury and lifestyle with a promice of lifestime and luster","₹10,830","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/EDGE-45-S-TTB_91100.png,45 × 45 × 11.5 cm
https://hindware.com/product/cedar-pedestal-basin-2/,Cedar Half Pedestal Basin,91049 ,We delight in bringing to you the basin with half pedestal that add a touch of elegance.,"₹10,225",['Starwhite'],https://hindware.com/wp-content/uploads/2021/07/91049.png,55 × 45 cm
https://hindware.com/product/pedestal-wb-aspiro-sw/,PEDESTAL WB “ASPIRO” – SW,10120,,"₹9,990",['Starwhite'],https://hindware.com/wp-content/uploads/2022/06/Aspiro-WB_10120-430x386.png,
https://hindware.com/product/median-over-counter-basin/,Median  Over Counter Basin,91069,"Like the middle path, like the focal line, like the common ground. Like the best of both worlds. Like the Median Range.","₹9,970",['Ivory'],https://hindware.com/wp-content/uploads/2021/03/Median-TTB_91069.png,55 × 46 × 15 cm
https://hindware.com/product/essence-over-counter-basin/,Essence  Over Counter Basin,91046,"The word “Essence” refers to the intrinsic nature or indispensable quality of an abstract that determines its nature. Quintessence and soulful spirits, something that inspired Hindware attractive range, Essence. This breath-taking exhibition of immaculate designs and superior performance is all what this spectacular range is all about . The sharp cuts, minimalistic design and angular shapes define the sturdy nature of this collection – all set to lend an air of urban perfection to your bathroom spaces.","₹9,700","['Ivory', 'Starwhite']",https://hindware.com/wp-content/uploads/2021/03/Essence-TTB_91046.png,54 × 42 × 16.5 cm
https://hindware.com/product/pedestal-wb-fabio-sw/,PEDESTAL WB “FABIO” – SW,10118,,"₹9,490",['Starwhite'],https://hindware.com/wp-content/uploads/2022/06/Fabio_WB-430x360.png,
https://hindware.com/product/optra-counter-top-basin/,Optra  Counter Top Basin,91008,Style and modernity come together to reflect a unique blend in our range of Counter Top Basins. It is desirable yet functional.,"₹9,235",['Starwhite'],https://hindware.com/wp-content/uploads/2021/03/Optra-UCB_91008.png,57 × 48 × 21 cm
